gene,base_mean,log2fc,pvalue,padj
ENSMUSG00000022956,12317.670099813751,0.03835056516671332,0.5067995280641077,0.7864893672824012
ENSMUSG00000062444,13.146787866401793,0.25980429320952053,0.5070273159434118,0.7867313878657156
ENSMUSG00000105572,106.48088632142236,-0.09976080024411652,0.5070517238938801,0.7867313878657156
ENSMUSG00000047415,18.08576837551903,-0.2427389563337626,0.5074479178659332,0.7872713996194859
ENSMUSG00000008036,565.5976878306453,0.04385197273414199,0.5075517977857564,0.7873578462851629
ENSMUSG00000028101,254.51209100935682,-0.07179084447638319,0.5077739868719456,0.7876277904525084
ENSMUSG00000029575,1127.3750917627722,-0.06700905793305315,0.5079545206448698,0.7878330763706457
ENSMUSG00000058013,6627.566837057594,-0.03975461134501162,0.5083175605088714,0.7883213618629804
ENSMUSG00000117942,358.2543023719836,-0.07181410113914231,0.5085594025599931,0.7886216136254698
ENSMUSG00000068267,5938.565857211653,-0.03180399489790909,0.5086559403843294,0.7886235879240872
ENSMUSG00000027221,45.4582191271692,-0.14175741314036863,0.5086571493461067,0.7886235879240872
ENSMUSG00000085894,39.034688367346256,0.18299086868137598,0.5087750393858637,0.7887315682646961
ENSMUSG00000048852,40.863615454087785,0.22914849590208494,0.508968178030099,0.7888831692033271
ENSMUSG00000004642,246.9562262363062,-0.05648136461090833,0.5089693356631412,0.7888831692033271
ENSMUSG00000033209,2496.5684409850705,0.03286010711521355,0.50903530368072,0.7889106246920174
ENSMUSG00000026574,678.5228035423659,-0.08751822313401628,0.5092555922352114,0.7891772206117035
ENSMUSG00000041073,37.76073793662099,0.11379151510782431,0.5095553281138991,0.7895668713234893
ENSMUSG00000050447,44.432183867072574,0.17676904440199134,0.5097233114856097,0.7897523142037749
ENSMUSG00000040037,39.86170448831477,0.1233543785580759,0.5098088203522988,0.7898099501506427
ENSMUSG00000034621,3137.771075903145,0.032385041539765895,0.5099112523354085,0.7898190493290619
ENSMUSG00000117406,33.8321091237591,-0.1524204035475667,0.50991131357687,0.7898190493290619
ENSMUSG00000020546,1482.2993256794655,0.06412030294047452,0.5100447094538119,0.7898536790981561
ENSMUSG00000040877,138.09876147083205,-0.06368087156991749,0.5101827434095929,0.7898536790981561
ENSMUSG00000114431,285.37631832676306,0.08451375185329355,0.5101982944877538,0.7898536790981561
ENSMUSG00000032327,22.740987062679284,0.21193498847345088,0.5102160137738263,0.7898536790981561
ENSMUSG00000102160,16.10231073951017,-0.20340508096896304,0.5102802227449305,0.7898536790981561
ENSMUSG00000057176,47.352744451514575,-0.13720863569210798,0.5102842565202341,0.7898536790981561
ENSMUSG00000033502,1863.8413030396196,-0.07004976490821994,0.5103101945811968,0.7898536790981561
ENSMUSG00000002546,3164.1981569285967,0.03061349204689207,0.510388494128764,0.7898536790981561
ENSMUSG00000108542,38.23574766778356,-0.1538712746788221,0.5104338053619838,0.7898536790981561
ENSMUSG00000022760,265.5175669852794,0.057566100426788606,0.5104444173918095,0.7898536790981561
ENSMUSG00000055725,102.46924609250699,-0.0923329017992103,0.5104651032693814,0.7898536790981561
ENSMUSG00000027282,4264.721143844836,0.031392194965979364,0.5106540877584741,0.7900598602415938
ENSMUSG00000044751,24.38434753893894,-0.15035142969309265,0.5106950029379879,0.7900598602415938
ENSMUSG00000121226,54.47266815294031,-0.1269477362918385,0.5107549151500239,0.7900777848223807
ENSMUSG00000028540,137.6342294866126,0.07872828516542203,0.5108245576721103,0.7901107562328602
ENSMUSG00000085498,25.880183310297692,0.14835336324412202,0.5108759445896711,0.79011548747484
ENSMUSG00000031903,227.22123070448131,-0.06087296753684239,0.5110968241649949,0.7903823286297296
ENSMUSG00000017978,38.08098566156588,-0.14145040523266197,0.511167298584768,0.7904165482419722
ENSMUSG00000031828,45.05816545501538,0.1189203053944544,0.5112907367830486,0.7904487005841424
ENSMUSG00000036398,442.55736584871033,-0.05184245087925597,0.5113279695015831,0.7904487005841424
ENSMUSG00000037661,23.792332337583904,0.2275202981236893,0.5113725758998291,0.7904487005841424
ENSMUSG00000030905,73.62297294859808,0.10945234732960013,0.5113814854779175,0.7904487005841424
ENSMUSG00000035530,21729.36392701749,-0.03105541611861454,0.5116767181146833,0.7907929491445428
ENSMUSG00000041219,83.00797261658143,-0.0867824734719836,0.5117009363875539,0.7907929491445428
ENSMUSG00000033237,1928.0482123146055,0.03328194589871247,0.511797020150778,0.7908210700131274
ENSMUSG00000121513,3352.745651350713,0.04852287424598246,0.5118158750877058,0.7908210700131274
ENSMUSG00000041126,828.3922351154047,-0.0639876300668183,0.5120100164018202,0.7910462821917746
ENSMUSG00000041797,1177.494609756915,-0.057984436000988564,0.5121432029754559,0.7911772867283123
ENSMUSG00000039037,21.501764948155365,-0.24210122935455605,0.512197048389742,0.7911857090064146
ENSMUSG00000022070,45.020398110979365,-0.12293518604777276,0.5124363360918129,0.7914805534969344
ENSMUSG00000102662,11.764781714865677,-0.22610417190419935,0.512506686706761,0.7915144361391305
ENSMUSG00000005045,19.270947401346387,0.20008065374327805,0.5125708669033289,0.7915179314774533
ENSMUSG00000045691,751.5062172964111,-0.040379534215169634,0.5126057776306365,0.7915179314774533
ENSMUSG00000045064,67.26695184105655,-0.13138246580836746,0.5127273667415185,0.7916309112151371
ENSMUSG00000108067,1132.8155864025596,0.16382199943169046,0.5127855283491888,0.79164594928998
ENSMUSG00000038206,989.6559593876876,-0.03457406460165615,0.5129779381693955,0.7918682193495843
ENSMUSG00000024587,3801.973850961285,0.026767678787104943,0.5130943636725641,0.7919482355044181
ENSMUSG00000038954,216.96106581112167,-0.05400708306588518,0.5131266535383388,0.7919482355044181
ENSMUSG00000072501,5196.645200932763,-0.02928607161966106,0.5131769549232089,0.7919511078005987
ENSMUSG00000014773,251.51025354745533,0.10420214053049241,0.5132902765402048,0.7920497257698809
ENSMUSG00000035686,357.90082795940367,0.0860371846072653,0.5134077983691325,0.7920497257698809
ENSMUSG00000030148,15.515439966010206,0.19745426477297218,0.5134315808307124,0.7920497257698809
ENSMUSG00000046410,126.53961718985111,0.10522461098316276,0.5134817699049676,0.7920497257698809
ENSMUSG00000106547,110.33779480148989,0.08620602785221802,0.5135293284174133,0.7920497257698809
ENSMUSG00000074024,1224.5962425737273,-0.03969970740093782,0.5135848291145539,0.7920497257698809
ENSMUSG00000028840,188.45273378720785,0.0965252981963266,0.5136715460606107,0.7920497257698809
ENSMUSG00000053841,967.2906667796987,0.03361327725302828,0.513741750182626,0.7920497257698809
ENSMUSG00000032118,76.70730445171628,0.0875424083290604,0.513749065050334,0.7920497257698809
ENSMUSG00000030798,44.75396991171323,0.14245618457042586,0.513754246587594,0.7920497257698809
ENSMUSG00000075555,11.736231150527987,0.222220179984676,0.5138018670961744,0.7920497257698809
ENSMUSG00000027956,39.99797026046859,-0.12242980000503796,0.5138222149070497,0.7920497257698809
ENSMUSG00000040616,31.529320562037043,-0.13985003270179994,0.5139346683032189,0.792136619572629
ENSMUSG00000026939,134.8275018084998,-0.07129404785291327,0.513975488435161,0.792136619572629
ENSMUSG00000039298,961.5126298943233,-0.0317878222004705,0.5140407683857501,0.79216255277016
ENSMUSG00000110424,244.63767057306924,-0.05572783038932937,0.5142185475722618,0.7923618316926399
ENSMUSG00000034361,185.90056526303354,-0.08263989986418799,0.5142721018058372,0.7923696722668582
ENSMUSG00000041840,268.2603772683866,-0.054029829595053,0.5143506825743782,0.7924160676035158
ENSMUSG00000036103,319.2630589987427,-0.09443074202854634,0.5144482942993103,0.792491770799908
ENSMUSG00000025538,157.48864712544562,-0.06403215766683447,0.5146402294025177,0.7927127483042927
ENSMUSG00000028745,7651.410343663432,0.03854442362550675,0.5147230276023962,0.7927655938079675
ENSMUSG00000051674,510.4851724689864,0.0525930094667979,0.5148242548869096,0.7928179742490983
ENSMUSG00000073973,20.420797389608342,-0.22027722465193403,0.5148540236468699,0.7928179742490983
ENSMUSG00000026005,414.0798207306969,-0.04529356143343223,0.5151927722264702,0.793192926902748
ENSMUSG00000043535,5051.807335067443,-0.0237254001974923,0.5151945495614583,0.793192926902748
ENSMUSG00000038235,357.07957238516366,-0.07546276810661588,0.5152982438456188,0.7932778708693052
ENSMUSG00000030759,753.9861580237233,0.03891787457074853,0.5153504262182239,0.7932835060956352
ENSMUSG00000031367,1228.4951303968385,-0.030993456066220608,0.5155398856719978,0.7933351734899915
ENSMUSG00000030785,15268.389149447818,0.03842681942152974,0.515549082254329,0.7933351734899915
ENSMUSG00000033819,634.5105222446198,0.051646293901098886,0.5155696142327868,0.7933351734899915
ENSMUSG00000046167,33.70524149482312,-0.16798627660017612,0.5155866484985436,0.7933351734899915
ENSMUSG00000031787,343.82708082042376,0.04286717273548181,0.5156733663305736,0.7933351734899915
ENSMUSG00000061898,256.5408691367404,-0.059899339315983166,0.5156751415180219,0.7933351734899915
ENSMUSG00000014859,1125.5504784694933,0.033997855650685166,0.5157292032115295,0.7933436905631629
ENSMUSG00000121137,222.7047259573401,0.06468960193922682,0.5158075215960699,0.7933895164713658
ENSMUSG00000032398,443.28569217022624,-0.05709613055823922,0.5159482312506537,0.7934511803681987
ENSMUSG00000050796,102.3800946717786,-0.0936572165672263,0.5159720998842727,0.7934511803681987
ENSMUSG00000030982,963.7904933358881,-0.034505934863493876,0.5160675046538414,0.7934511803681987
ENSMUSG00000040502,24.967792449394597,0.14418712784135088,0.5160963648541921,0.7934511803681987
ENSMUSG00000075010,143.07592189306754,-0.12081946689310949,0.5162105616172112,0.7934511803681987
ENSMUSG00000020674,1201.0261306430048,-0.08961533265511301,0.516277129169336,0.7934511803681987
ENSMUSG00000001403,161.16262798099135,0.09610435913167042,0.5163072612852234,0.7934511803681987
ENSMUSG00000000948,239.95538069935017,0.058252947204218336,0.5163278601028248,0.7934511803681987
ENSMUSG00000015083,33.378642146284214,0.15781532894042993,0.5163522152361509,0.7934511803681987
ENSMUSG00000028161,11362.474752007816,-0.037950888496499566,0.516419345191671,0.7934511803681987
ENSMUSG00000041654,93.40758545911909,-0.08739990721360298,0.5164349943159059,0.7934511803681987
ENSMUSG00000051041,48.38672020944056,-0.11670649794693165,0.5164586213515038,0.7934511803681987
ENSMUSG00000022125,641.5935555079724,-0.05216573459887229,0.5165215410058015,0.7934511803681987
ENSMUSG00000025020,37.646274704899604,0.14927598998990818,0.5165270605332889,0.7934511803681987
ENSMUSG00000104694,16.763842318380522,0.18465910352143072,0.5165759241906749,0.793451689646124
ENSMUSG00000094526,69.51577208954272,-0.18003374938314767,0.5167343099161165,0.793520859826686
ENSMUSG00000070780,35.1523566724087,0.1585453890184469,0.5167749975332093,0.793520859826686
ENSMUSG00000040269,1084.0696324942119,-0.03962289810407684,0.5167788572809411,0.793520859826686
ENSMUSG00000014177,128.69706259625445,-0.07342672419719033,0.5168151027851582,0.793520859826686
ENSMUSG00000055421,58.62914251635257,-0.11852283686231284,0.5169834134716637,0.7936737001872735
ENSMUSG00000020402,46419.74619276796,-0.039200927676447395,0.5170117381487835,0.7936737001872735
ENSMUSG00000035198,807.885765173496,0.04478437146280333,0.517158479719344,0.7937760189658752
ENSMUSG00000042644,417.56276113116365,-0.06637352929515355,0.5171808262549895,0.7937760189658752
ENSMUSG00000097736,15.415184458050797,0.19135681075744032,0.5172240461216875,0.7937760189658752
ENSMUSG00000033107,138.31673938590583,-0.12234694905913371,0.5173108503095972,0.7938347185762723
ENSMUSG00000072568,294.42186270374606,-0.11295159693477286,0.5174514153314487,0.7939758976305823
ENSMUSG00000078994,58.63582220993653,0.11151018700010454,0.5175509389785353,0.7940297400538119
ENSMUSG00000032403,284.25936131432684,-0.06194354855053047,0.5175836405745595,0.7940297400538119
ENSMUSG00000037742,9240.487543415466,-0.04546215993051135,0.5177362645253207,0.7941893590471447
ENSMUSG00000058503,669.6582529822155,-0.03702984505773875,0.5178164962806262,0.794193530265379
ENSMUSG00000030126,3990.555128589475,-0.0582401310955205,0.5178361387625506,0.794193530265379
ENSMUSG00000104063,411.15920811949326,-0.06580914157512899,0.5179166393378267,0.7942424853704276
ENSMUSG00000017344,661.8157513094935,0.058104941856211074,0.5182104412688928,0.7944596322395211
ENSMUSG00000069808,66.3604737862705,-0.10419178423746363,0.5182682429097437,0.7944596322395211
ENSMUSG00000025747,33.9298242032025,-0.18279812339268603,0.5182772251684636,0.7944596322395211
ENSMUSG00000044387,15.144387521641685,-0.22428933317773367,0.5182932058017604,0.7944596322395211
ENSMUSG00000027710,1230.9371872465433,-0.04389718908809343,0.5183183769834813,0.7944596322395211
ENSMUSG00000105136,12.163946165112725,0.2151794986018565,0.5183498010336395,0.7944596322395211
ENSMUSG00000112944,38.58454116375457,0.1331904322315859,0.5184811438612095,0.7945864474115967
ENSMUSG00000050737,107.16797022044852,0.09905176836967944,0.5185608142056007,0.7946340567482769
ENSMUSG00000104454,26.495458275930627,-0.16435373539495524,0.5186320371611637,0.7946687137345703
ENSMUSG00000022372,60.50395299271596,0.15681835760290563,0.5188602270552263,0.7949438526966447
ENSMUSG00000111361,13.87336324784478,-0.2043740093394156,0.5192376984235878,0.7953502648095603
ENSMUSG00000106927,112.7427814169181,-0.0842631660251632,0.5192689760617906,0.7953502648095603
ENSMUSG00000097820,92.92346488337476,-0.09402224357769377,0.5192714371874271,0.7953502648095603
ENSMUSG00000035215,214.68856725099133,-0.05988779276163329,0.5193868426383565,0.795420591913494
ENSMUSG00000055305,291.9128916882385,0.0693266429961782,0.519414657732489,0.795420591913494
ENSMUSG00000104012,16.583705960052992,0.19234010442862584,0.5195111850613473,0.795493899463142
ENSMUSG00000121114,26.247942163714033,-0.15476356127768245,0.5196993263428236,0.7956378091045493
ENSMUSG00000079242,18.354820328795324,0.20570724463560291,0.519702499445072,0.7956378091045493
ENSMUSG00000118346,92.06805075065739,-0.08119161181167263,0.5198215602449636,0.795734108999023
ENSMUSG00000097772,87.6182168238347,-0.08437562221596336,0.5198627450130628,0.795734108999023
ENSMUSG00000090077,220.22339423850565,-0.08297141431135326,0.5200455679161942,0.7958273132463443
ENSMUSG00000031671,262.22337481197616,-0.054557686981764726,0.5200636909120442,0.7958273132463443
ENSMUSG00000001472,6409.194502034748,0.019681445519130092,0.520101986459236,0.7958273132463443
ENSMUSG00000027433,826.1854694895229,0.033248311654990974,0.520118346200819,0.7958273132463443
ENSMUSG00000000632,14.829160656101827,-0.23786393256116914,0.5202823844702045,0.795911176875037
ENSMUSG00000120335,32.915102447696945,-0.12333489602148219,0.5203028679594991,0.795911176875037
ENSMUSG00000121054,12.14663209471676,-0.24829339004899656,0.5203192035256221,0.795911176875037
ENSMUSG00000097383,42.946264368211125,-0.12370886035607001,0.5204010226518598,0.7959618597937371
ENSMUSG00000087249,278.8523826704583,0.07663867787172385,0.520499027791847,0.7960372876865207
ENSMUSG00000055172,450.27125657482475,-0.07268993371743057,0.52064291737784,0.7961454511325798
ENSMUSG00000000301,24.625822534608684,-0.14796906662093848,0.5206908699862087,0.7961454511325798
ENSMUSG00000021242,938.6174054367649,-0.03059419938917897,0.5207158424956069,0.7961454511325798
ENSMUSG00000120983,103.8985909817015,0.10619874117207435,0.5208792234230155,0.7963207802265645
ENSMUSG00000048186,100.45938714630272,0.08378718717532457,0.5209981276573923,0.7963861884903403
ENSMUSG00000029802,971.1909778540977,-0.03919962365083184,0.5210277740509865,0.7963861884903403
ENSMUSG00000048163,52.70694674844834,-0.15436435107424273,0.5211013515561794,0.7963861884903403
ENSMUSG00000031129,131.73792042161426,-0.09790139800333487,0.5211168539035819,0.7963861884903403
ENSMUSG00000120717,89.13358783257348,0.09061292222991417,0.5211823176158238,0.7963939256285194
ENSMUSG00000024793,33.214095096353354,-0.16050601904377676,0.5212193408908898,0.7963939256285194
ENSMUSG00000057606,228.05981884237488,0.07105484620022538,0.521486635856188,0.796715075573897
ENSMUSG00000050010,87.02935070562056,-0.09645044283536786,0.521526988732757,0.796715075573897
ENSMUSG00000027170,1834.7065741414056,0.031527844509120495,0.5216673921642122,0.796855105530478
ENSMUSG00000022665,622.1131840641015,-0.06958501708669028,0.5217788778585419,0.796950941153709
ENSMUSG00000100863,21.47515127342969,0.15700861833879975,0.5219349478883547,0.7971148494186558
ENSMUSG00000040451,3742.6450042487886,-0.04619606095446104,0.5220021569663097,0.7971430286047261
ENSMUSG00000075470,2343.6837401813264,0.024816286547419075,0.5221859393746189,0.7973492035897678
ENSMUSG00000103391,28.764604042918133,0.151423188042661,0.5223009736844761,0.7974255898796238
ENSMUSG00000105929,15.772894839011235,-0.22292571010740747,0.5223335153233158,0.7974255898796238
ENSMUSG00000029919,34.56577923863221,0.20423747415289273,0.5225915169853308,0.7977260947362785
